kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A15807601,목동삼성쉐르빌2차,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 318-12 목동삼성쉐르빌2차,분양,지역난방,50097.66,1,170.0,삼성중공업(주),(주)중원,0226534407,,주상복합,서울특별시 양천구 목동동로 177,위탁관리,계단식,20040319,0226534408,216,31159.23,0.0,0.0,56.0,114.0,24935.24,24,24,5,5,08011,37.5216245595859,126.870444168108
A15807603,삼성쉐르빌1 아파트,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 318-10 삼성쉐르빌1 아파트,분양,지역난방,112140.16,3,312.0,삼성중공업,중원산업,0226513331,tnpfmqlf1@bill36524.com,주상복합,서울특별시 양천구 목동동로 189,위탁관리,계단식,20030402,0226513414,312,57389.24,0.0,4.0,15.0,293.0,57389.24,39,39,5,12,08011,37.5229412924858,126.870123673009
A15807604,목동8단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 314 목동8단지,분양,지역난방,128389.81,12,1352.0,도시개발공사,미륭건설(주),0226487225,mok8apt.or.kr,아파트,서울특별시 양천구 목동서로 280,위탁관리,혼합식,19870930,0226479799,1352,125623.4,834.0,278.0,240.0,0.0,90956.42,20,20,1,24,08012,37.5223402739432,126.867563264965
A15807605,목동13단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 327 목동13단지,분양,지역난방,275572.03,33,2280.0,"선경건설, 삼부토건",서울특별시,0226482392,www.mok13.com,아파트,서울특별시 양천구 목동동로 100,위탁관리,혼합식,19870730,0226468593,2280,246637.05,240.0,804.0,986.0,250.0,212308.62,15,15,0,42,08096,37.5149820078935,126.865132254851
A15807606,목동14단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 329 목동14단지,분양,지역난방,331864.12,34,3100.0,라이프주택개발(주),라이프주택개발(주),0226484428,mok14.co.kr,아파트,서울특별시 양천구 목동동로 130,위탁관리,혼합식,19870730,0220612251,3100,331864.12,720.0,1270.0,1050.0,60.0,261764.47,20,20,0,68,08018,37.5149990018814,126.871236888208
A15807701,신정세양청마루,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1306 신정세양청마루,분양,개별난방,44744.0,7,326.0,세양건설,신정세양제1주택조합,0226479648,,아파트,서울특별시 양천구 목동남로2길 60-30,자치관리,계단식,20060712,0226479649,326,32883.07,73.0,253.0,0.0,0.0,25878.48,15,15,1,11,08105,37.5078419693618,126.863767413681
A15807702,목동2차삼성래미안,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1295 목동2차삼성래미안,분양,지역난방,49804.47,6,353.0,삼성물산,삼성물산,0267341840,,아파트,서울특별시 양천구 목동남로4길 81,위탁관리,혼합식,20011106,0226521840,353,27498.06,179.0,104.0,70.0,0.0,27498.06,16,16,2,11,08101,37.5100489602437,126.867875550271
A15807703,목동2차우성,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 337 목동2차우성,분양,지역난방,166714.39,12,1140.0,우성건설,우성건설,0226524696,,아파트,서울특별시 양천구 목동남로4길 6-23,위탁관리,계단식,20000318,0267344695,1140,136751.77,0.0,717.0,423.0,0.0,109100.25,18,18,0,35,08104,37.5076005082727,126.865109117285
A15807704,목동2차우성임대,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 337-2 목동2차우성임대,임대,지역난방,61149.6,3,1140.0,우성건설(주),SH공사,0226440460,,아파트,서울특별시 양천구 목동남로4길 6-46,위탁관리,복도식,20000318,0226440563,1140,61149.6,1140.0,0.0,0.0,0.0,37346.4,15,15,0,9,08104,37.5067310421678,126.864796603904
A15807705,목동11단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 325 목동11단지,분양,지역난방,140912.14,19,1595.0,"남광건설 ,진흥건설",서울도시개발,0267349993,,아파트,서울특별시 양천구 목동동로 10,위탁관리,혼합식,19881003,0226498135,1595,137414.03,760.0,835.0,0.0,0.0,95053.92,15,15,0,30,08098,37.5077581093677,126.861309989258
A15807706,목동12단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 326 목동12단지,분양,지역난방,161791.25,26,1860.0,서울시도시개발공사,서울시도시개발공사,0226496061,목동12단지.apti.co.kr/,아파트,서울특별시 양천구 목동동로 50,위탁관리,혼합식,19881006,0226496062,1860,157851.84,470.0,1390.0,0.0,0.0,125285.22,15,15,0,24,08097,37.5120947920338,126.860291121004
A15807707,신정양천,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 276 신정양천,임대,지역난방,176355.48,16,2995.0,"풍린, 진흥",sh공사,0226438093,,아파트,서울특별시 양천구 목동로3길 41,위탁관리,복도식,19951211,0226438096,2998,151761.94,2995.0,0.0,0.0,0.0,108148.38,15,15,1,42,08100,37.5136004054866,126.869704161258
A15809002,신정이펜하우스2단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1322 신정이펜하우스2단지,혼합,지역난방,79442.78,20,471.0,금호건설,SH공사,0226020287,www.sjippen2.com,아파트,서울특별시 양천구 신정이펜2로 55,위탁관리,계단식,20110418,0226020288,472,52407.82,109.0,263.0,99.0,0.0,39672.09,7,7,0,45,08045,37.5151706404873,126.830991876791
A15870701,신정이펜하우스1단지(총세대 기준),1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1321 신정이펜하우스1단지(총세대 기준),혼합,지역난방,70704.68,12,466.0,(주)한진중공업,SH공사,0226010796,,아파트,서울특별시 양천구 신정이펜1로 99,위탁관리,혼합식,20110729,0226010797,467,47401.92,169.0,231.0,66.0,0.0,37059.53,12,12,3,0,08046,37.5146635756281,126.825857074416
A15873701,목동10단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 311 목동10단지,분양,지역난방,236932.16,34,2160.0,"삼호, 동양고속",서울시목동지구개발사업소,0226482798,www.mok10.co.kr,아파트,서울특별시 양천구 목동서로 400,위탁관리,혼합식,19870730,0226422956,2160,187941.86,570.0,584.0,921.0,85.0,187966.25,15,15,0,48,08090,37.5150078728547,126.857838508873
A15873902,양천중앙하이츠,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1314 양천중앙하이츠,분양,개별난방,55934.65,4,241.0,(주)중앙건설,GB 컨설턴트,0226475937,,아파트,서울특별시 양천구 목동남로2길 60-7,위탁관리,계단식,20100202,0226475938,241,38129.64,0.0,0.0,171.0,70.0,31571.72,15,15,3,9,08105,37.5053976099345,126.864686815758
A15876401,서울주택도시공사 목동현대B 임대아파트,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1279-1 서울주택도시공사 목동현대B 임대아파트,임대,지역난방,31499.0,2,564.0,현대건설,현대건설,0226478610,,아파트,서울특별시 양천구 신목로 10,위탁관리,복도식,19970716,0226535274,564,18476.64,564.0,0.0,0.0,0.0,18476.64,20,20,2,6,08008,37.5184259572781,126.876286101182
A15876402,신정삼성SH임대,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1278-1 신정삼성SH임대,임대,지역난방,27610.0,2,506.0,서울주택도시공사,서울주택도시공사,0226549436,happy.i-sh.co.kr/main.do?deptid=70104,아파트,서울특별시 양천구 신목로 5,위탁관리,복도식,19960910,0226549456,506,16576.56,506.0,0.0,0.0,0.0,16576.56,22,22,2,6,08016,37.5172255608213,126.876467484144
A15879501,신정푸른마을1단지임대,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1282 신정푸른마을1단지임대,임대,지역난방,43507.54,4,500.0,"현대건설(주),(주)태영",에스에이치공사,0220607183,happy.i-sh.co.kr,아파트,서울특별시 양천구 신정로7길 70,위탁관리,복도식,20010129,0220607185,500,43202.7,500.0,0.0,0.0,0.0,23057.28,15,15,2,7,08048,37.5130260786636,126.836565981012
A15879502,신정이펜하우스3단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1316 신정이펜하우스3단지,혼합,지역난방,181742.84,22,1339.0,풍림산업,SH공사,0226030851,,아파트,서울특별시 양천구 신정이펜1로 50,위탁관리,혼합식,20110624,0226030853,1339,118436.71,1032.0,205.0,102.0,0.0,85347,15,15,2,0,08050,37.5133510578131,126.829357473807
A15884901,유원목동,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 87-39 유원목동,분양,지역난방,16977.0,2,156.0,유원건설(주),한전연합주택조합,0226436751,,아파트,서울특별시 양천구 신목로 77,위탁관리,계단식,19901229,0226436752,156,16497.0,0.0,156.0,0.0,0.0,13109.72,15,15,0,6,08010,37.5220763794437,126.873405169589
A15885303,신정대림,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 333 신정대림,분양,지역난방,22743.0,2,210.0,대림산업(주),대림산업(주),0226541077,,아파트,서울특별시 양천구 신목로5길 9,위탁관리,계단식,19921120,0267341077,210,22742.79,0.0,210.0,0.0,0.0,17823.75,15,15,1,7,08017,37.5178823225128,126.87367592976
A15885306,신정쌍용,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 334 신정쌍용,분양,지역난방,29990.088,2,270.0,쌍용건설,쌍용건설,0226536727,,아파트,서울특별시 양천구 신목로 9,위탁관리,계단식,19921125,0267386727,270,29990.088,0.0,270.0,0.0,0.0,22852.5,15,15,0,9,08016,37.5167472552381,126.875729632816
A15885307,신정청구아파트,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 336 신정청구아파트,분양,지역난방,34217.95,5,279.0,(주)청구,(주)청구,0226513519,,아파트,서울특별시 양천구 신목로2길 11,위탁관리,계단식,19921006,0260913519,279,32924.79,0.0,279.0,0.0,0.0,23710.89,18,18,0,10,08015,37.5192662818826,126.875475802567
A15885514,신정6차현대,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 743-2 신정6차현대,분양,개별난방,98563.0,7,703.0,현대산업개발(주),신정시영아파트재건축 주택조합,0220602589,,아파트,서울특별시 양천구 신정로 170,위탁관리,혼합식,20001021,0220607558,703,73922.63,287.0,260.0,156.0,0.0,56961.18,22,22,3,15,08110,37.5086465390642,126.842376898845
A15886402,신정대성유니드아파트2차,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1198-3 신정대성유니드아파트2차,분양,개별난방,21041.02,2,186.0,대성,대성,0226080948,www.youneed2.co.kr,아파트,서울특별시 양천구 중앙로29길 108,위탁관리,계단식,20040715,0226081267,186,17080.725,92.0,94.0,0.0,0.0,13421.46,15,15,1,7,08060,37.5210992335273,126.84859262957
A15886501,신정학마을3단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1291 신정학마을3단지,분양,지역난방,24603.24,3,153.0,태영건설,도시개발공사,0226041480,,아파트,서울특별시 양천구 신정로 225-12,위탁관리,계단식,20020823,0226041482,153,16690.77,0.0,153.0,0.0,0.0,12978.49,15,15,0,0,08080,37.5114850256245,126.846246422658
A15886504,신정5차현대,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1273 신정5차현대,분양,지역난방,68755.31,5,361.0,현대산업개발,현대산업개발,0226043212,신정5차현대.apti.co.kr,아파트,서울특별시 양천구 신정로 300,위탁관리,계단식,19991130,0267383242,361,48896.92,30.0,2.0,298.0,31.0,38337.71,18,18,2,11,08106,37.5130273792523,126.854656432218
A15886505,신정푸른마을4단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1285 신정푸른마을4단지,분양,지역난방,56348.0,6,390.0,태영건설,에스에이치공사,0220601488,,아파트,서울특별시 양천구 신정로7길 60-7,위탁관리,계단식,20020823,0220601266,390,42900.0,0.0,390.0,0.0,0.0,33116.88,15,15,0,14,08053,37.5134481463268,126.838427187149
A15886507,신정푸른마을3단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1283 신정푸른마을3단지,분양,지역난방,53298.5,6,440.0,주)태영,SH공사,0220609498,,아파트,서울특별시 양천구 신정로11길 63,위탁관리,혼합식,20010129,0220609499,440,29866.32,300.0,140.0,0.0,0.0,29867.68,15,15,2,12,08052,37.5109479135516,126.836695607599
A15886508,신정푸른마을2단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1281 신정푸른마을2단지,분양,지역난방,47545.55,5,470.0,현대건설(주),서울시 도시개발공사,0220609497,,아파트,서울특별시 양천구 신정로7길 76,위탁관리,혼합식,20010129,0220662038,470,34658.74,470.0,0.0,0.0,0.0,26541.64,15,15,0,11,08048,37.5135071526611,126.836066343644
A15886510,신정학마을2단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1294 신정학마을2단지,임대,지역난방,47600.53,4,510.0,두산건설(주),SH공사,0226968412,,아파트,서울특별시 양천구 신정로14길 1,위탁관리,복도식,20001020,0226921513,510,47600.53,510.0,0.0,0.0,0.0,22974.18,15,15,2,0,08108,37.5089902876047,126.844838543043
A15886512,신정학마을1단지,1147010100,서울특별시,양천구,신정동,,서울특별시 양천구 신정동 1293 신정학마을1단지,분양,지역난방,61997.0,6,639.0,두산건설,서울특별시 도시개발공사,0220606648,hakmaeul1.or.kr,아파트,서울특별시 양천구 신정로14길 6,위탁관리,혼합식,20001025,0220606643,639,46290.6,639.0,0.0,0.0,0.0,33458.95,15,15,2,11,08109,37.5085358903662,126.844411617245
A10020839,목동벽산미라지타워,1147010200,서울특별시,양천구,목동,,서울특별시 양천구 목동 907-14 목동벽산미라지타워,분양,지역난방,28051.27,1,86.0,벽산건설주식회사,벽산건설주식회사,0226444516,,주상복합,서울특별시 양천구 목동동로 385,위탁관리,복도식,19990330,0226444516,86,19891.465,0.0,0.0,2.0,84.0,12690.52,26,26,5,0,,37.5359018594421,126.879499031842
A10021098,목동2차아이파크,1147010200,서울특별시,양천구,목동,,서울특별시 양천구 목동 758-2 목동2차아이파크,분양,개별난방,14034250.0,1,111.0,현대산업개발,현대산업개발(주),0226490224,,아파트,서울특별시 양천구 목동중앙로 79,위탁관리,계단식,20040824,,111,33714.918,0.0,111.0,0.0,0.0,9418.35,1,19,0,0,,37.5364990373171,126.870390379436
A10021359,목동신한,1147010200,서울특별시,양천구,목동,,서울특별시 양천구 목동 960- 목동신한,분양,개별난방,24931.0,1,104.0,신한종합건설,등촌시장 재건축 조합,0260931230,,주상복합,서울특별시 양천구 목동중앙북로 7,위탁관리,계단식,20060203,,104,17151.34,8.0,74.0,22.0,0.0,9103.04,14,14,4,0,,37.5490389881031,126.864475788474
A10021824,목동3차월드메르디앙아파트,1147010200,서울특별시,양천구,목동,,서울특별시 양천구 목동 947- 목동3차월드메르디앙아파트,분양,지역난방,14970.0,2,108.0,월드메르디앙건설,"목동현대,남부연립재건축주택조합",0226439598,없음,아파트,서울특별시 양천구 목동동로 270,위탁관리,계단식,20031024,,108,11609.02,0.0,83.0,25.0,0.0,9600.1,15,15,1,0,,37.5251707808774,126.875952889987
A10023948,어바니엘 염창,1147010200,서울특별시,양천구,목동,,서울특별시 양천구 목동 514-18 어바니엘 염창,임대,개별난방,17684.08,1,184.0,(주) 보미건설,(주) 보미건설,0269526996,,주상복합,,위탁관리,계단식,20180801,0269526997,184,8703.08,184.0,0.0,0.0,0.0,2923.47,9,9,4,1,07968,37.5465353390135,126.874714381046
A10024355,목동세종그랑시아 아파트,1147010200,서울특별시,양천구,목동,,서울특별시 양천구 목동 722-5 목동세종그랑시아 아파트,분양,개별난방,16356.28,3,106.0,세종건설,세종건설,0226514249,,아파트,서울특별시 양천구 목동중앙남로3가길 59,위탁관리,계단식,20030517,0226514248,110,11779.619,36.0,34.0,36.0,0.0,8845.7,18,18,2,3,07958,37.538635701516,126.863932161199
A10024699,목동가든스위트아파트,1147010200,서울특별시,양천구,목동,,서울특별시 양천구 목동 907-5 목동가든스위트아파트,분양,,0.0,1,84.0,,,0226544090,,아파트,서울특별시 양천구 목동서로 65,기타,,19991224,,0,0.0,0.0,0.0,0.0,84.0,13173.07,1,23,0,0,07983,37.5361251512716,126.878730311055
A10024823,목동금호타운아파트,1147010200,서울특별시,양천구,목동,,서울특별시 양천구 목동 768-5 목동금호타운아파트,분양,개별난방,12681.0,1,103.0,금호건설(주),목단 재건축 조합,0226527126,,아파트,서울특별시 양천구 목동중앙남로3길 11,위탁관리,혼합식,19951121,0226511867,103,10334.05,47.0,56.0,0.0,0.0,7560.01,16,16,1,3,07963,37.5361086413162,126.867153664404
